gene_name_1,gene_name_2,co_occurrence
EXOC4,HIST1H2BF,1
EXOC4,NRP2,1
EXOC4,CSNK2A1,1
BCL2,ABCC5,1
BCL2,BRCA1,1
BCL2,MYCN,2
BCL2,BCL10,3
BCL2,RRM2,1
BCL2,DDAH1,1
BCL2,TP53,3
BCL2,CCNL2,1
BCL2,RAP2A,2
BCL2,ZNF264,1
BCL2,miR 24 2 miR 30c 2 miR 203 miR 885 5p,1
BCL2,myosin,2
BCL2,KCNMA1,1
BCL2,miR,3
BCL2,SEMA5A,2
BCL2,Rad51,1
BCL2,RRM1,1
BCL2,miR 24 2 miR 30c 2,1
BCL2,ASH1L,1
BCL2,PAK7,3
BCL2,miR 30a,3
BCL2,KSR1,2
BCL2,TLN2,1
BCL2,GNAI1,2
BCL2,MiR,1
BCL2,oxidoreductase,2
BCL2,miR 30c 2,2
BCL2,AKAP13,2
BCL2,ZNF468,1
BCL2,Wnt,2
BCL2,MMP16,2
BCL2,CDK5R1,4
BCL2,SUCLG2,2
BCL2,DISC1,2
BCL2,BMP7,1
BCL2,GNA13,4
BCL2,miR 25,3
BCL2,RAB8A,2
BCL2,CNTNAP2,2
BCL2,DDX51,1
BCL2,MiR 200c,1
BCL2,CHM,2
BCL2,SCN1A,2
BCL2,CDH2,2
BCL2,MUC1,2
BCL2,BCL11B,4
BCL2,EHHADH,1
BCL2,miR 155,3
BCL2,ITGA8,1
BCL2,COL4A2,1
BCL2,beclin 1,1
BCL2,miR 24 2,2
BCL2,BNIP3,1
BCL2,PTEN,1
BCL2,OCT4,1
BCL2,COL4A1,1
BCL2,CA5B,1
BCL2,FGF23,1
BCL2,FDX1,1
BCL2,miR 10a,2
BCL2,IMPAD1,2
BCL2,FGFR3,1
BCL2,ARHGAP5,2
BCL2,JAK2,1
BCL2,IGF1,6
BCL2,IGFBP2,2
BCL2,PLK2,1
BCL2,IKBKB,4
BCL2,miR 195,3
BCL2,DZIP1,1
BCL2,H1F0,2
BCL2,CYP27B1,2
BCL2,MAF,3
BCL2,RAB23,3
BCL2,TP53I3,2
BCL2,IL32,2
BCL2,HIST1H2AC,2
BCL2,POLE3,2
BCL2,TGFBI,2
BCL2,LIFR,1
BCL2,Heme oxygenase 1,1
BCL2,Myc,1
BCL2,OSMR,1
BCL2,TMS1,1
BCL2,DKK3,1
BCL2,Che2,1
BCL2,HIST1H2BF,1
BCL2,NRP2,3
BCL2,IGSF3,4
BCL2,CSNK2A1,2
COL8A2,GP1BB,1
COL8A2,H2BFS,1
COL8A2,TJP2,1
COL8A2,LY6D,1
COL8A2,HIST1H2BD,1
COL8A2,TP53,1
COL8A2,CXCR4,1
COL8A2,COL7A1,1
COL8A2,CD34,1
COL8A2,SOX14,1
COL8A2,GNAI1,1
COL8A2,POU3F2,1
COL8A2,TEKT2,1
COL8A2,MAPK8IP1,1
COL8A2,Wnt,1
COL8A2,CDK5R1,1
COL8A2,SOX10,1
COL8A2,NCF2,1
COL8A2,LAMA4,1
COL8A2,RAB8A,1
COL8A2,CDH22,1
COL8A2,SLC7A7,1
COL8A2,SCN1A,1
COL8A2,CDH2,1
COL8A2,AQP3,1
COL8A2,EHHADH,1
COL8A2,HIST1H2BE,1
COL8A2,ITGA8,1
COL8A2,COL4A2,1
COL8A2,FGF8,1
COL8A2,COL4A1,1
COL8A2,SOX3,1
COL8A2,NLK,1
COL8A2,FGFR3,1
COL8A2,DRD1,1
COL8A2,JAK2,1
COL8A2,IGF1,1
COL8A2,IGFBP2,1
COL8A2,CYP11A1,1
COL8A2,CYP27B1,1
COL8A2,RAB23,1
COL8A2,IL32,1
COL8A2,CTNNB1,1
COL8A2,HIST1H2AC,1
COL8A2,PRDX2,1
COL8A2,COL2A1,1
COL8A2,CBP,1
COL8A2,DHRS7B,1
COL8A2,HIST1H2BF,1
COL8A2,NRP2,1
COL8A2,CSNK2A1,1
ABCC5,BRCA1,1
ABCC5,RRM2,1
ABCC5,TP53,1
ABCC5,RAP2A,1
ABCC5,miR,1
ABCC5,Rad51,1
ABCC5,RRM1,1
ABCC5,PAK7,1
ABCC5,miR 30a,1
ABCC5,oxidoreductase,1
ABCC5,miR 30c 2,1
ABCC5,Wnt,1
ABCC5,CDK5R1,1
ABCC5,GNA13,1
ABCC5,miR 25,1
ABCC5,CDH2,1
ABCC5,miR 155,1
ABCC5,miR 24 2,1
ABCC5,miR 10a,1
ABCC5,ARHGAP5,1
ABCC5,IGF1,1
ABCC5,IKBKB,1
ABCC5,miR 195,1
ABCC5,CYP27B1,1
ABCC5,MAF,1
ABCC5,RAB23,1
ABCC5,TP53I3,1
ABCC5,IL32,1
ABCC5,TGFBI,1
ABCC5,Che2,1
ABCC5,HIST1H2BF,1
ABCC5,NRP2,1
ABCC5,IGSF3,1
GP1BB,H2BFS,1
GP1BB,TJP2,1
GP1BB,LY6D,1
GP1BB,HIST1H2BD,1
GP1BB,TP53,1
GP1BB,CXCR4,1
GP1BB,COL7A1,1
GP1BB,CD34,1
GP1BB,SOX14,1
GP1BB,GNAI1,1
GP1BB,POU3F2,1
GP1BB,TEKT2,1
GP1BB,MAPK8IP1,1
GP1BB,Wnt,1
GP1BB,CDK5R1,1
GP1BB,SOX10,1
GP1BB,NCF2,1
GP1BB,LAMA4,1
GP1BB,RAB8A,1
GP1BB,CDH22,1
GP1BB,SLC7A7,1
GP1BB,SCN1A,1
GP1BB,CDH2,1
GP1BB,AQP3,1
GP1BB,EHHADH,1
GP1BB,HIST1H2BE,1
GP1BB,ITGA8,1
GP1BB,COL4A2,1
GP1BB,FGF8,1
GP1BB,COL4A1,1
GP1BB,SOX3,1
GP1BB,NLK,1
GP1BB,FGFR3,1
GP1BB,DRD1,1
GP1BB,JAK2,1
GP1BB,IGF1,1
GP1BB,IGFBP2,1
GP1BB,CYP11A1,1
GP1BB,CYP27B1,1
GP1BB,RAB23,1
GP1BB,IL32,1
GP1BB,CTNNB1,1
GP1BB,HIST1H2AC,1
GP1BB,PRDX2,1
GP1BB,COL2A1,1
GP1BB,CBP,1
GP1BB,DHRS7B,1
GP1BB,HIST1H2BF,1
GP1BB,NRP2,1
GP1BB,CSNK2A1,1
BRCA1,RRM2,2
BRCA1,TP53,1
BRCA1,RAP2A,1
BRCA1,miR,1
BRCA1,Rad51,1
BRCA1,RRM1,2
BRCA1,PAK7,1
BRCA1,miR 30a,1
BRCA1,oxidoreductase,1
BRCA1,miR 30c 2,1
BRCA1,Wnt,1
BRCA1,CDK5R1,1
BRCA1,GNA13,1
BRCA1,miR 25,1
BRCA1,CDH2,1
BRCA1,miR 155,1
BRCA1,miR 24 2,1
BRCA1,miR 10a,1
BRCA1,ARHGAP5,1
BRCA1,IGF1,1
BRCA1,IKBKB,1
BRCA1,miR 195,1
BRCA1,CYP27B1,1
BRCA1,MAF,1
BRCA1,RAB23,1
BRCA1,TP53I3,1
BRCA1,IL32,1
BRCA1,TGFBI,1
BRCA1,retinoid X receptor,1
BRCA1,Che2,1
BRCA1,HIST1H2BF,1
BRCA1,NRP2,1
BRCA1,IGSF3,1
MYCN,BCL10,1
MYCN,TP53,1
MYCN,RAP2A,1
MYCN,myosin,1
MYCN,miR,1
MYCN,ASH1L,1
MYCN,PAK7,1
MYCN,KSR1,1
MYCN,TLN2,1
MYCN,GNAI1,1
MYCN,AKAP13,1
MYCN,ZNF468,1
MYCN,CDK5R1,2
MYCN,DISC1,1
MYCN,BMP7,1
MYCN,GNA13,1
MYCN,RAB8A,1
MYCN,CNTNAP2,1
MYCN,SCN1A,2
MYCN,CDH2,1
MYCN,MUC1,1
MYCN,BCL11B,1
MYCN,ITGA8,1
MYCN,COL4A2,1
MYCN,PTEN,1
MYCN,COL4A1,1
MYCN,FGFR3,1
MYCN,ARHGAP5,1
MYCN,JAK2,1
MYCN,IGF1,2
MYCN,IGFBP2,1
MYCN,PLK2,1
MYCN,IKBKB,1
MYCN,H1F0,1
MYCN,MAF,2
MYCN,RAB23,1
MYCN,IL32,1
MYCN,HIST1H2AC,1
MYCN,POLE3,1
MYCN,TGFBI,1
MYCN,LIFR,1
MYCN,Myc,1
MYCN,OSMR,1
MYCN,NRP2,2
MYCN,IGSF3,1
MYCN,CSNK2A1,1
H2BFS,TJP2,1
H2BFS,LY6D,1
H2BFS,HIST1H2BD,1
H2BFS,TP53,1
H2BFS,CXCR4,1
H2BFS,COL7A1,1
H2BFS,CD34,1
H2BFS,SOX14,1
H2BFS,GNAI1,1
H2BFS,POU3F2,1
H2BFS,TEKT2,1
H2BFS,MAPK8IP1,1
H2BFS,Wnt,1
H2BFS,CDK5R1,1
H2BFS,SOX10,1
H2BFS,NCF2,1
H2BFS,LAMA4,1
H2BFS,RAB8A,1
H2BFS,CDH22,1
H2BFS,SLC7A7,1
H2BFS,SCN1A,1
H2BFS,CDH2,1
H2BFS,AQP3,1
H2BFS,EHHADH,1
H2BFS,HIST1H2BE,1
H2BFS,ITGA8,1
H2BFS,COL4A2,1
H2BFS,FGF8,1
H2BFS,COL4A1,1
H2BFS,SOX3,1
H2BFS,NLK,1
H2BFS,FGFR3,1
H2BFS,DRD1,1
H2BFS,JAK2,1
H2BFS,IGF1,1
H2BFS,IGFBP2,1
H2BFS,CYP11A1,1
H2BFS,CYP27B1,1
H2BFS,RAB23,1
H2BFS,IL32,1
H2BFS,CTNNB1,1
H2BFS,HIST1H2AC,1
H2BFS,PRDX2,1
H2BFS,COL2A1,1
H2BFS,CBP,1
H2BFS,DHRS7B,1
H2BFS,HIST1H2BF,1
H2BFS,NRP2,1
H2BFS,CSNK2A1,1
TJP2,LY6D,1
TJP2,HIST1H2BD,1
TJP2,TP53,1
TJP2,CXCR4,1
TJP2,COL7A1,1
TJP2,CD34,1
TJP2,SOX14,1
TJP2,GNAI1,1
TJP2,POU3F2,1
TJP2,TEKT2,1
TJP2,MAPK8IP1,1
TJP2,Wnt,1
TJP2,CDK5R1,1
TJP2,SOX10,1
TJP2,NCF2,1
TJP2,LAMA4,1
TJP2,RAB8A,1
TJP2,CDH22,1
TJP2,SLC7A7,1
TJP2,SCN1A,1
TJP2,CDH2,1
TJP2,AQP3,1
TJP2,EHHADH,1
TJP2,HIST1H2BE,1
TJP2,ITGA8,1
TJP2,COL4A2,1
TJP2,FGF8,1
TJP2,COL4A1,1
TJP2,SOX3,1
TJP2,NLK,1
TJP2,FGFR3,1
TJP2,DRD1,1
TJP2,JAK2,1
TJP2,IGF1,1
TJP2,IGFBP2,1
TJP2,CYP11A1,1
TJP2,CYP27B1,1
TJP2,RAB23,1
TJP2,IL32,1
TJP2,CTNNB1,1
TJP2,HIST1H2AC,1
TJP2,PRDX2,1
TJP2,COL2A1,1
TJP2,CBP,1
TJP2,DHRS7B,1
TJP2,HIST1H2BF,1
TJP2,NRP2,1
TJP2,CSNK2A1,1
BCL10,DDAH1,2
BCL10,TP53,1
BCL10,CCNL2,1
BCL10,RAP2A,1
BCL10,ZNF264,1
BCL10,KCNMA1,1
BCL10,miR,1
BCL10,SEMA5A,2
BCL10,miR 24 2 miR 30c 2,1
BCL10,PAK7,1
BCL10,miR 30a,1
BCL10,KSR1,1
BCL10,GNAI1,1
BCL10,miR 30c 2,1
BCL10,AKAP13,1
BCL10,ZNF468,1
BCL10,MMP16,2
BCL10,CDK5R1,2
BCL10,SUCLG2,2
BCL10,SSR1,1
BCL10,DISC1,1
BCL10,BMP7,1
BCL10,GNA13,2
BCL10,miR 25,1
BCL10,RAB8A,1
BCL10,CNTNAP2,1
BCL10,DDX51,1
BCL10,CHM,3
BCL10,SCN1A,1
BCL10,CDH2,1
BCL10,MUC1,1
BCL10,BCL11B,3
BCL10,miR 155,1
BCL10,ITGA8,1
BCL10,COL4A2,1
BCL10,miR 24 2,1
BCL10,PTEN,1
BCL10,COL4A1,1
BCL10,CA5B,1
BCL10,FGF23,1
BCL10,FDX1,2
BCL10,miR 10a,1
BCL10,IMPAD1,3
BCL10,FGFR3,1
BCL10,JAK2,1
BCL10,IGF1,3
BCL10,IGFBP2,1
BCL10,IKBKB,2
BCL10,miR 195,1
BCL10,DZIP1,1
BCL10,H1F0,1
BCL10,MAF,1
BCL10,RAB23,1
BCL10,IL32,1
BCL10,HIST1H2AC,1
BCL10,POLE3,2
BCL10,Myc,1
BCL10,OSMR,1
BCL10,NRP2,1
BCL10,IGSF3,2
BCL10,CSNK2A1,1
HDGF,CDK4,1
HDGF,miR,1
HDGF,hActb,1
HDGF,GOLM1,1
HDGF,PITPNB,1
HDGF,Actb,1
HDGF,MYC,1
HDGF,IFITM2,1
HDGF,CYB5A,1
HDGF,EIF2S1,1
HDGF,EIF5A,1
LY6D,HIST1H2BD,1
LY6D,TP53,1
LY6D,CXCR4,1
LY6D,COL7A1,1
LY6D,CD34,1
LY6D,SOX14,1
LY6D,GNAI1,1
LY6D,POU3F2,1
LY6D,TEKT2,1
LY6D,MAPK8IP1,1
LY6D,Wnt,1
LY6D,CDK5R1,1
LY6D,SOX10,1
LY6D,NCF2,1
LY6D,LAMA4,1
LY6D,RAB8A,1
LY6D,CDH22,1
LY6D,SLC7A7,1
LY6D,SCN1A,1
LY6D,CDH2,1
LY6D,AQP3,1
LY6D,EHHADH,1
LY6D,HIST1H2BE,1
LY6D,ITGA8,1
LY6D,COL4A2,1
LY6D,FGF8,1
LY6D,COL4A1,1
LY6D,SOX3,1
LY6D,NLK,1
LY6D,FGFR3,1
LY6D,DRD1,1
LY6D,JAK2,1
LY6D,IGF1,1
LY6D,IGFBP2,1
LY6D,CYP11A1,1
LY6D,CYP27B1,1
LY6D,RAB23,1
LY6D,IL32,1
LY6D,CTNNB1,1
LY6D,HIST1H2AC,1
LY6D,PRDX2,1
LY6D,COL2A1,1
LY6D,CBP,1
LY6D,DHRS7B,1
LY6D,HIST1H2BF,1
LY6D,NRP2,1
LY6D,CSNK2A1,1
HIST1H2BD,TP53,1
HIST1H2BD,CXCR4,1
HIST1H2BD,COL7A1,1
HIST1H2BD,CD34,1
HIST1H2BD,SOX14,1
HIST1H2BD,GNAI1,1
HIST1H2BD,POU3F2,1
HIST1H2BD,TEKT2,1
HIST1H2BD,MAPK8IP1,1
HIST1H2BD,Wnt,1
HIST1H2BD,CDK5R1,1
HIST1H2BD,SOX10,1
HIST1H2BD,NCF2,1
HIST1H2BD,LAMA4,1
HIST1H2BD,RAB8A,1
HIST1H2BD,CDH22,1
HIST1H2BD,SLC7A7,1
HIST1H2BD,SCN1A,1
HIST1H2BD,CDH2,1
HIST1H2BD,AQP3,1
HIST1H2BD,EHHADH,1
HIST1H2BD,HIST1H2BE,1
HIST1H2BD,ITGA8,1
HIST1H2BD,COL4A2,1
HIST1H2BD,FGF8,1
HIST1H2BD,COL4A1,1
HIST1H2BD,SOX3,1
HIST1H2BD,NLK,1
HIST1H2BD,FGFR3,1
HIST1H2BD,DRD1,1
HIST1H2BD,JAK2,1
HIST1H2BD,IGF1,1
HIST1H2BD,IGFBP2,1
HIST1H2BD,CYP11A1,1
HIST1H2BD,CYP27B1,1
HIST1H2BD,RAB23,1
HIST1H2BD,IL32,1
HIST1H2BD,CTNNB1,1
HIST1H2BD,HIST1H2AC,1
HIST1H2BD,PRDX2,1
HIST1H2BD,COL2A1,1
HIST1H2BD,CBP,1
HIST1H2BD,DHRS7B,1
HIST1H2BD,HIST1H2BF,1
HIST1H2BD,NRP2,1
HIST1H2BD,CSNK2A1,1
RRM2,TP53,1
RRM2,RAP2A,1
RRM2,miR,2
RRM2,Rad51,1
RRM2,RRM1,2
RRM2,PAK7,1
RRM2,miR 30a,1
RRM2,FHIT,1
RRM2,oxidoreductase,1
RRM2,miR 30c 2,1
RRM2,RalGDS AF 6,1
RRM2,Wnt,1
RRM2,sys,1
RRM2,RASSF1,1
RRM2,CDK5R1,1
RRM2,CADM1,1
RRM2,GNA13,1
RRM2,miR 25,1
RRM2,CDH2,1
RRM2,miR 155,1
RRM2,miR 24 2,1
RRM2,miR 10a,1
RRM2,ARHGAP5,1
RRM2,IGF1,1
RRM2,IKBKB,1
RRM2,miR 195,1
RRM2,CYP27B1,1
RRM2,MAF,1
RRM2,RAB23,1
RRM2,TP53I3,1
RRM2,IL32,1
RRM2,TGFBI,1
RRM2,retinoid X receptor,1
RRM2,miR 29b,1
RRM2,Che2,1
RRM2,HIST1H2BF,1
RRM2,NRP2,1
RRM2,IGSF3,1
DDAH1,CCNL2,1
DDAH1,RAP2A,1
DDAH1,SEMA5A,1
DDAH1,MMP16,1
DDAH1,CDK5R1,1
DDAH1,SUCLG2,1
DDAH1,SSR1,1
DDAH1,DISC1,1
DDAH1,GNA13,1
DDAH1,CNTNAP2,1
DDAH1,DDX51,1
DDAH1,CHM,2
DDAH1,BCL11B,1
DDAH1,CA5B,1
DDAH1,FGF23,1
DDAH1,FDX1,2
DDAH1,IMPAD1,2
DDAH1,IGF1,1
DDAH1,IKBKB,1
DDAH1,DZIP1,1
DDAH1,OSMR,1
DDAH1,IGSF3,1
TP53,RAP2A,1
TP53,miR 24 2 miR 30c 2 miR 203 miR 885 5p,1
TP53,CXCR4,1
TP53,COL7A1,1
TP53,myosin,1
TP53,miR,1
TP53,Rad51,1
TP53,RRM1,1
TP53,PAK7,1
TP53,CD34,1
TP53,miR 30a,2
TP53,SOX14,1
TP53,GNAI1,3
TP53,POU3F2,1
TP53,MiR,1
TP53,TEKT2,1
TP53,oxidoreductase,2
TP53,MAPK8IP1,1
TP53,miR 30c 2,1
TP53,ZNF468,1
TP53,Wnt,3
TP53,CDK5R1,3
TP53,BMP7,1
TP53,SOX10,1
TP53,GNA13,1
TP53,NCF2,1
TP53,miR 25,2
TP53,LAMA4,1
TP53,RAB8A,3
TP53,CDH22,1
TP53,SLC7A7,1
TP53,MiR 200c,1
TP53,SCN1A,2
TP53,CDH2,3
TP53,AQP3,1
TP53,MUC1,2
TP53,BCL11B,1
TP53,EHHADH,2
TP53,miR 155,2
TP53,HIST1H2BE,1
TP53,ITGA8,2
TP53,COL4A2,2
TP53,beclin 1,1
TP53,miR 24 2,1
TP53,BNIP3,1
TP53,PTEN,1
TP53,OCT4,1
TP53,FGF8,1
TP53,COL4A1,2
TP53,miR 10a,1
TP53,SOX3,1
TP53,NLK,1
TP53,FGFR3,2
TP53,DRD1,1
TP53,ARHGAP5,1
TP53,JAK2,2
TP53,IGF1,3
TP53,IGFBP2,3
TP53,IKBKB,1
TP53,miR 195,2
TP53,H1F0,2
TP53,CYP11A1,1
TP53,CYP27B1,3
TP53,MAF,2
TP53,RAB23,2
TP53,TP53I3,2
TP53,IL32,3
TP53,CTNNB1,1
TP53,HIST1H2AC,3
TP53,PRDX2,1
TP53,COL2A1,1
TP53,POLE3,1
TP53,TGFBI,1
TP53,CBP,1
TP53,Heme oxygenase 1,1
TP53,Myc,1
TP53,TMS1,1
TP53,DKK3,1
TP53,Che2,1
TP53,DHRS7B,1
TP53,HIST1H2BF,2
TP53,NRP2,3
TP53,IGSF3,1
TP53,CSNK2A1,3
CCNL2,SEMA5A,1
CCNL2,MMP16,1
CCNL2,CDK5R1,1
CCNL2,SUCLG2,1
CCNL2,DISC1,1
CCNL2,GNA13,1
CCNL2,CNTNAP2,1
CCNL2,DDX51,1
CCNL2,CHM,1
CCNL2,BCL11B,1
CCNL2,CA5B,1
CCNL2,FGF23,1
CCNL2,FDX1,1
CCNL2,IMPAD1,1
CCNL2,IGF1,1
CCNL2,IKBKB,1
CCNL2,DZIP1,1
CCNL2,IGSF3,1
RAP2A,myosin,1
RAP2A,miR,2
RAP2A,Rad51,1
RAP2A,RRM1,1
RAP2A,ASH1L,1
RAP2A,PAK7,2
RAP2A,miR 30a,1
RAP2A,KSR1,1
RAP2A,TLN2,1
RAP2A,oxidoreductase,1
RAP2A,miR 30c 2,1
RAP2A,AKAP13,1
RAP2A,Wnt,1
RAP2A,CDK5R1,2
RAP2A,SSR1,1
RAP2A,DISC1,1
RAP2A,GNA13,2
RAP2A,miR 25,1
RAP2A,CNTNAP2,1
RAP2A,CHM,1
RAP2A,SCN1A,1
RAP2A,CDH2,1
RAP2A,miR 155,1
RAP2A,miR 24 2,1
RAP2A,FDX1,1
RAP2A,miR 10a,1
RAP2A,IMPAD1,1
RAP2A,ARHGAP5,2
RAP2A,IGF1,2
RAP2A,PLK2,1
RAP2A,IKBKB,2
RAP2A,miR 195,1
RAP2A,CYP27B1,1
RAP2A,MAF,2
RAP2A,RAB23,2
RAP2A,TP53I3,1
RAP2A,IL32,1
RAP2A,TGFBI,2
RAP2A,LIFR,1
RAP2A,OSMR,2
RAP2A,Che2,1
RAP2A,HIST1H2BF,1
RAP2A,NRP2,2
RAP2A,IGSF3,2
ZNF264,KCNMA1,1
ZNF264,miR,1
ZNF264,SEMA5A,1
ZNF264,miR 24 2 miR 30c 2,1
ZNF264,PAK7,1
ZNF264,miR 30a,1
ZNF264,KSR1,1
ZNF264,miR 30c 2,1
ZNF264,AKAP13,1
ZNF264,MMP16,1
ZNF264,SUCLG2,1
ZNF264,GNA13,1
ZNF264,miR 25,1
ZNF264,CHM,1
ZNF264,BCL11B,1
ZNF264,miR 155,1
ZNF264,miR 24 2,1
ZNF264,miR 10a,1
ZNF264,IMPAD1,1
ZNF264,IGF1,1
ZNF264,IKBKB,1
ZNF264,miR 195,1
ZNF264,RAB23,1
ZNF264,POLE3,1
ZNF264,IGSF3,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,myosin,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,miR 30a,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,GNAI1,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,MiR,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,oxidoreductase,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,Wnt,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,miR 25,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,RAB8A,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,MiR 200c,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,MUC1,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,EHHADH,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,miR 155,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,beclin 1,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,BNIP3,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,OCT4,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,IGFBP2,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,miR 195,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,H1F0,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,CYP27B1,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,TP53I3,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,HIST1H2AC,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,Heme oxygenase 1,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,TMS1,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,DKK3,1
miR 24 2 miR 30c 2 miR 203 miR 885 5p,CSNK2A1,1
CXCR4,COL7A1,1
CXCR4,CD34,1
CXCR4,SOX14,1
CXCR4,GNAI1,1
CXCR4,POU3F2,1
CXCR4,TEKT2,1
CXCR4,MAPK8IP1,1
CXCR4,Wnt,1
CXCR4,CDK5R1,1
CXCR4,SOX10,1
CXCR4,NCF2,1
CXCR4,LAMA4,1
CXCR4,RAB8A,1
CXCR4,CDH22,1
CXCR4,SLC7A7,1
CXCR4,SCN1A,1
CXCR4,CDH2,1
CXCR4,AQP3,1
CXCR4,EHHADH,1
CXCR4,HIST1H2BE,1
CXCR4,ITGA8,1
CXCR4,COL4A2,1
CXCR4,FGF8,1
CXCR4,COL4A1,1
CXCR4,SOX3,1
CXCR4,NLK,1
CXCR4,FGFR3,1
CXCR4,DRD1,1
CXCR4,JAK2,1
CXCR4,IGF1,1
CXCR4,IGFBP2,1
CXCR4,CYP11A1,1
CXCR4,CYP27B1,1
CXCR4,RAB23,1
CXCR4,IL32,1
CXCR4,CTNNB1,1
CXCR4,HIST1H2AC,1
CXCR4,PRDX2,1
CXCR4,COL2A1,1
CXCR4,CBP,1
CXCR4,DHRS7B,1
CXCR4,HIST1H2BF,1
