gene_name_1,gene_name_2,co_occurrence
CDCP1,erythropoietin-producing hepatocellular receptor A2,1
CDCP1,AXL,36
CDCP1,Src,2
CDCP1,FAK,2
CDCP1,Bmp1,1
CDCP1,PC9,1
CDCP1,JAK2,1
CDCP1,HGF,1
CDCP1,SHP2,2
ROR1,EGFR,1
EPHA8,EPHA1,1
EPHA8,LYN,1
EPHA8,PYK2,1
EPHA8,IRR,1
EPHA8,DDR1,1
EPHA8,TNK2,1
EPHA8,AXL,1
EPHA8,ARK5,1
EPHA8,muM,1
EPHA8,IGFR,1
EPHA8,TXK,1
EPHA8,SRC,1
EPHA8,FAK,1
EPHA8,JAK3,1
EPHA8,ROS1,1
EPHA8,JAK2,1
EPHA8,PLK4,1
CUB domain-containing protein-1,EphA2,1
CUB domain-containing protein-1,AXL,1
EPHA1,LYN,1
EPHA1,PYK2,1
EPHA1,IRR,1
EPHA1,DDR1,1
EPHA1,TNK2,1
EPHA1,AXL,1
EPHA1,ARK5,1
EPHA1,muM,1
EPHA1,IGFR,1
EPHA1,TXK,1
EPHA1,SRC,1
EPHA1,FAK,1
EPHA1,JAK3,1
EPHA1,ROS1,1
EPHA1,JAK2,1
EPHA1,PLK4,1
LYN,EGFR,1
LYN,PYK2,1
LYN,YAP1,6
LYN,IRR,1
LYN,DDR1,1
LYN,TNK2,1
LYN,AXL,1
LYN,ARK5,1
LYN,muM,1
LYN,IGFR,1
LYN,TXK,1
LYN,Src,5
LYN,SRC,2
LYN,FAK,1
LYN,JAK3,1
LYN,ROS1,1
LYN,PC9,2
LYN,JAK2,1
LYN,PLK4,1
paxillin,EGFR,1
paxillin,YAP1,3
paxillin,Src,1
paxillin,PC9,1
paxillin,ERK1/2,1
paxillin,AKT,1
MAPK,EGFR,1
MAPK,SHP2,2
MAPK,AKT,2
EGFR,YAP1,5
EGFR,Src-YAP1,1
EGFR,AXL,12
EGFR,mitogen-activated protein kinase kinase 1,1
EGFR,Src,3
EGFR,SRC,1
EGFR,IL-6,2
EGFR,FAK,3
EGFR,MAP2K1,1
EGFR,PC9,6
EGFR,HGF,1
EGFR,Epidermal growth factor receptor,2
EGFR,ERK1/2,1
EGFR,AKT,5
receptor-tyrosine kinase,SHP2,1
gp130,YAP1,1
gp130,IL-6R,1
gp130,JAK,1
gp130,Src,2
gp130,IL-6,1
ERK,AKT,1
PYK2,IRR,1
PYK2,DDR1,1
PYK2,TNK2,1
PYK2,AXL,1
PYK2,ARK5,1
PYK2,muM,1
PYK2,IGFR,1
PYK2,TXK,1
PYK2,SRC,1
PYK2,FAK,1
PYK2,JAK3,1
PYK2,ROS1,1
PYK2,JAK2,1
PYK2,PLK4,1
YAP1,Src-YAP1,1
YAP1,AXL,6
YAP1,Src,9
YAP1,SRC,1
YAP1,Yes1,1
YAP1,FAK,2
YAP1,Connective tissue growth factor,1
YAP1,PC9,6
YAP1,JAK2,1
YAP1,SHP2,3
YAP1,ERK1/2,1
YAP1,AKT,1
EphA2,erythropoietin-producing hepatocellular receptor A2,1
EphA2,AXL,2
EphA2,Bmp1,1
EphA2,HGF,1
CUB-domain-containing protein 1,Src,1
mammalian target of rapamycin,mTOR,1
mammalian target of rapamycin,AKT,1
IRR,DDR1,1
IRR,TNK2,1
IRR,AXL,1
IRR,ARK5,1
IRR,muM,1
IRR,IGFR,1
IRR,TXK,1
IRR,SRC,1
IRR,FAK,1
IRR,JAK3,1
IRR,ROS1,1
IRR,JAK2,1
IRR,PLK4,1
protein tyrosine kinase 2,Src,1
protein tyrosine kinase 2,FAK,1
protein tyrosine kinase 2,PTK2,1
MEK2,MAPK/ERK Kinase 1,1
MEK2,MEK1,1
Src-YAP1,AXL,1
Src-YAP1,PC9,1
DDR1,TNK2,1
DDR1,AXL,1
DDR1,ARK5,1
DDR1,muM,1
DDR1,IGFR,1
DDR1,TXK,1
DDR1,SRC,1
DDR1,FAK,1
DDR1,JAK3,1
DDR1,ROS1,1
DDR1,JAK2,1
DDR1,PLK4,1
erythropoietin-producing hepatocellular receptor A2,AXL,1
erythropoietin-producing hepatocellular receptor A2,Bmp1,1
erythropoietin-producing hepatocellular receptor A2,HGF,1
TNK2,AXL,1
TNK2,ARK5,1
TNK2,muM,1
TNK2,IGFR,1
TNK2,TXK,1
TNK2,SRC,1
TNK2,FAK,1
TNK2,JAK3,1
TNK2,ROS1,1
TNK2,JAK2,1
TNK2,PLK4,1
MAPK/ERK Kinase 1,MEK1,1
AXL,ARK5,1
AXL,muM,1
AXL,IGFR,1
AXL,TXK,1
AXL,Src,2
AXL,SRC,1
AXL,FAK,2
AXL,JAK3,1
AXL,Bmp1,1
AXL,ROS1,1
AXL,PC9,1
AXL,JAK2,2
AXL,HGF,1
AXL,SHP2,1
AXL,PLK4,1
ARK5,muM,1
ARK5,IGFR,1
ARK5,TXK,1
ARK5,SRC,1
ARK5,FAK,1
ARK5,JAK3,1
ARK5,ROS1,1
ARK5,JAK2,1
ARK5,PLK4,1
IL-6R,IL-6,1
muM,IGFR,1
muM,TXK,1
muM,SRC,1
muM,FAK,1
muM,JAK3,1
muM,ROS1,1
muM,PC9,7
muM,JAK2,1
muM,PLK4,1
mitogen-activated protein kinase kinase 1,MAP2K1,1
mitogen-activated protein kinase kinase 1,AKT,1
IGFR,TXK,1
IGFR,SRC,1
IGFR,FAK,1
IGFR,JAK3,1
IGFR,ROS1,1
IGFR,JAK2,1
IGFR,PLK4,1
JAK,Src,1
TXK,SRC,1
TXK,FAK,1
TXK,JAK3,1
TXK,ROS1,1
TXK,JAK2,1
TXK,PLK4,1
Src,FAK,7
Src,PC9,3
Src,JAK2,1
Src,SHP2,1
Src,PTK2,1
SRC,FAK,1
SRC,JAK3,1
SRC,ROS1,1
SRC,JAK2,1
SRC,PLK4,1
FAK,JAK3,1
FAK,ROS1,1
FAK,PC9,2
FAK,JAK2,2
FAK,SHP2,2
FAK,PTK2,1
FAK,PLK4,1
MAP2K1,AKT,1
mTOR,AKT,1
JAK3,ROS1,1
JAK3,JAK2,1
JAK3,PLK4,1
Bmp1,HGF,1
ROS1,JAK2,1
ROS1,PLK4,1
PC9,SHP2,1
PC9,ERK1/2,1
PC9,AKT,1
JAK2,PLK4,1
ERK1,MEK1/2,1
ERK1,ERK2,1
ERK1/2,AKT,1
MEK1/2,ERK2,1
