gene_name_1,gene_name_2,co_occurrence
ERCC3,ZEB1,1
ERCC3,miR-16,1
ERCC3,miR-29a,1
ERCC3,SCLC,2
ERCC3,TGFBI,2
ERCC3,ERBB2IP,1
ERCC3,miR-181c,1
ERCC3,CDK4,1
ERCC3,p21,2
ERCC3,E-cadherin,2
ERCC3,SMG6,1
ERCC3,miR-96,1
ERCC3,p38alpha,2
ERCC3,LATS2,2
ERCC3,EGFR,2
ERCC3,FOXO3,1
ERCC3,miR-98,2
ERCC3,miR-486,1
ERCC3,ATM,1
ERCC3,miR-30c,1
ERCC3,YAP1,1
ERCC3,c-MYC,1
ERCC3,miR-149,2
ERCC3,LaminB1,1
ERCC3,miR-183,1
ERCC3,MUC4,2
ERCC3,miR-133b,1
ERCC3,miR-25,1
ERCC3,TRAF6,2
ERCC3,Gli1,2
ERCC3,miR-130b,2
ERCC3,RIP-1,2
ERCC3,miR-197,1
ERCC3,ESR1,1
ERCC3,CDK6,2
ERCC3,CXCR4,2
ERCC3,NDST1,2
ERCC3,miR-27b,1
ERCC3,Zeb1,2
ERCC3,C-ets-1,2
ERCC3,CCND1,2
ERCC3,CSF-1,2
ERCC3,ROCK2,2
ERCC3,MTOR,1
ERCC3,GPC3,1
ERCC3,FUS1,2
ERCC3,miR-130a,1
ERCC3,ST14,1
ERCC3,miR-140,2
ERCC3,ET-1,2
ERCC3,miR-429,1
ERCC3,miR-200c,2
ERCC3,Mcl-1,1
ERCC3,miR-93,2
ERCC3,miR-20,1
ERCC3,miR-95,2
ERCC3,Bim,1
ERCC3,p53,1
ERCC3,Sip1,1
ERCC3,TRIM2,2
ERCC3,PPP2R2A,2
ERCC3,PSAT1,1
ERCC3,PDCD4,1
ERCC3,miR-7,1
ERCC3,miR-126,1
ERCC3,Bcl-2,2
ERCC3,miR-182,2
ERCC3,miR-200a,2
ERCC3,Rb1,2
ERCC3,LDHB,1
ERCC3,TIMP3,2
ERCC3,ETS2,1
ERCC3,miR-23a,1
ERCC3,Btg2,1
ERCC3,TP53INP1,2
ERCC3,ERCC4,2
ERCC3,mTOR,1
ERCC3,HIF-1alpha,2
ERCC3,PTEN,2
ERCC3,miR-33,1
ERCC3,miR-192,2
ERCC3,Serpine1,1
ERCC3,IGF1R,2
ERCC3,DLL1,1
ERCC3,Cyclin D1,1
ERCC3,miR-22,1
ERCC3,Apaf-1,1
ERCC3,SMARCA5,1
ERCC3,CCNE,1
ERCC3,miR-92,1
ERCC3,ECM,2
ERCC3,FADD,2
ERCC3,MMP16,2
ERCC3,Raf1,1
ERCC3,Myc,1
ERCC3,Smo,2
ERCC3,miR-21,1
ERCC3,ALDH1L2,1
ERCC3,CD40,1
ERCC3,miR-203,2
ERCC3,miR-32,1
ERCC3,TRAIL,1
ERCC3,IKKepsilon,2
ERCC3,KRAS,2
ERCC3,CDKs,2
ERCC3,PLK1,1
ERCC3,miR-205,1
miR-145,ADAM9,1
miR-145,miR-191,1
miR-145,TIAM1,1
miR-145,miR-34a,1
miR-145,SNX1,1
miR-145,BMP2,1
miR-145,BCLw,1
miR-145,miR-139,1
miR-145,miR-146b,1
miR-145,EGR1,1
miR-145,P2RX7,1
miR-145,HMGA2,1
miR-145,RUNX3,1
miR-145,ERK5,1
miR-145,ELK1,1
miR-145,miR-200b,1
miR-145,miR-17-92,1
miR-145,Net1A,1
miR-145,miR-143,1
miR-145,FOXO1,1
miR-145,miR-106b,1
miR-145,E2F1,1
miR-145,SIRT1,1
miR-145,SMARCD1,1
miR-145,ABCA1,1
miR-145,miR-155,1
miR-145,BTBD3,1
miR-145,Faslg,1
miR-145,Spry1-2,1
miR-145,B-Myb,1
miR-145,RPTOR,1
miR-145,DNMT3A,1
miR-145,c-Myc,1
miR-145,miR-375,1
miR-145,AKT1,1
miR-145,SCC,1
miR-145,PPARalpha,1
miR-145,Mcl-1                                                                               miR-106a,1
miR-145,Brn-3b,1
miR-145,miR-31,1
miR-145,Has2,1
miR-145,MYC,1
miR-145,DNMT1,1
miR-145,IRAK1,1
miR-145,miR-16,1
miR-145,miR-29a,1
miR-145,SCLC,1
miR-145,TGFBI,1
miR-145,ERBB2IP,1
miR-145,miR-181c,1
miR-145,CDK4,1
miR-145,p21,1
miR-145,E-cadherin,1
miR-145,SMG6,1
miR-145,miR-96,1
miR-145,p38alpha,1
miR-145,LATS2,1
miR-145,EGFR,2
miR-145,FOXO3,1
miR-145,miR-98,1
miR-145,miR-486,1
miR-145,ATM,1
miR-145,miR-30c,1
miR-145,c-MYC,1
miR-145,miR-149,1
miR-145,LaminB1,1
miR-145,miR-183,1
miR-145,MUC4,1
miR-145,miR-133b,2
miR-145,miR-25,1
miR-145,TRAF6,1
miR-145,Gli1,1
miR-145,miR-130b,1
miR-145,RIP-1,1
miR-145,miR-197,1
miR-145,ESR1,1
miR-145,CDK6,1
miR-145,CXCR4,1
miR-145,NDST1,1
miR-145,miR-27b,1
miR-145,Zeb1,1
miR-145,C-ets-1,1
miR-145,CCND1,1
miR-145,CSF-1,1
miR-145,ROCK2,1
miR-145,MTOR,1
miR-145,GPC3,1
miR-145,FUS1,1
miR-145,miR-130a,1
miR-145,ST14,1
miR-145,miR-140,1
miR-145,ET-1,1
miR-145,miR-200c,1
miR-145,Mcl-1,1
miR-145,miR-93,1
miR-145,miR-20,1
miR-145,miR-95,1
miR-145,Bim,1
miR-145,p53,1
miR-145,TRIM2,1
miR-145,PPP2R2A,1
miR-145,PDCD4,1
miR-145,miR-7,1
miR-145,miR-126,2
miR-145,Bcl-2,1
miR-145,miR-182,2
miR-145,miR-200a,1
miR-145,Rb1,1
miR-145,TIMP3,1
miR-145,ETS2,1
miR-145,miR-23a,1
miR-145,Btg2,1
miR-145,TP53INP1,1
miR-145,ERCC4,1
miR-145,mTOR,1
miR-145,HIF-1alpha,1
miR-145,PTEN,1
miR-145,miR-33,1
miR-145,miR-192,1
miR-145,Serpine1,1
miR-145,IGF1R,1
miR-145,DLL1,1
miR-145,Cyclin D1,1
miR-145,miR-22,1
miR-145,Apaf-1,1
miR-145,SMARCA5,1
miR-145,CCNE,1
miR-145,miR-92,1
miR-145,ECM,1
miR-145,FADD,1
miR-145,MMP16,1
miR-145,Raf1,1
miR-145,Myc,1
miR-145,Smo,1
miR-145,miR-21,2
miR-145,miR-203,1
miR-145,miR-32,1
miR-145,TRAIL,1
miR-145,IKKepsilon,1
miR-145,KRAS,1
miR-145,CDKs,1
miR-145,PLK1,1
ADAM9,miR-191,1
ADAM9,TIAM1,1
ADAM9,miR-34a,1
ADAM9,SNX1,1
ADAM9,BMP2,1
ADAM9,BCLw,1
ADAM9,miR-139,1
ADAM9,miR-146b,1
ADAM9,EGR1,1
ADAM9,P2RX7,1
ADAM9,HMGA2,1
ADAM9,RUNX3,1
ADAM9,ERK5,1
ADAM9,ELK1,1
ADAM9,miR-17-92,1
ADAM9,Net1A,1
ADAM9,miR-143,1
ADAM9,FOXO1,1
ADAM9,miR-106b,1
ADAM9,E2F1,1
ADAM9,SIRT1,1
ADAM9,SMARCD1,1
ADAM9,ABCA1,1
ADAM9,miR-155,1
ADAM9,BTBD3,1
ADAM9,Faslg,1
ADAM9,Spry1-2,1
ADAM9,B-Myb,1
ADAM9,RPTOR,1
ADAM9,DNMT3A,1
ADAM9,c-Myc,1
ADAM9,AKT1,1
ADAM9,SCC,1
ADAM9,PPARalpha,1
ADAM9,Mcl-1                                                                               miR-106a,1
ADAM9,Brn-3b,1
ADAM9,miR-31,1
ADAM9,Has2,1
ADAM9,MYC,1
ADAM9,DNMT1,1
ADAM9,IRAK1,1
ADAM9,miR-16,1
ADAM9,miR-29a,1
ADAM9,SCLC,1
ADAM9,TGFBI,1
ADAM9,ERBB2IP,1
ADAM9,miR-181c,1
ADAM9,CDK4,1
ADAM9,p21,1
ADAM9,E-cadherin,1
ADAM9,SMG6,1
ADAM9,miR-96,1
ADAM9,p38alpha,1
ADAM9,LATS2,1
ADAM9,EGFR,1
ADAM9,FOXO3,1
ADAM9,miR-98,1
ADAM9,ATM,1
ADAM9,miR-30c,1
ADAM9,c-MYC,1
ADAM9,miR-149,1
ADAM9,LaminB1,1
ADAM9,miR-183,1
ADAM9,MUC4,1
ADAM9,miR-133b,1
ADAM9,miR-25,1
ADAM9,TRAF6,1
ADAM9,Gli1,1
ADAM9,miR-130b,1
ADAM9,RIP-1,1
ADAM9,miR-197,1
ADAM9,ESR1,1
ADAM9,CDK6,1
ADAM9,CXCR4,1
ADAM9,NDST1,1
ADAM9,miR-27b,1
ADAM9,Zeb1,1
ADAM9,C-ets-1,1
ADAM9,CCND1,1
ADAM9,CSF-1,1
ADAM9,ROCK2,1
ADAM9,MTOR,1
ADAM9,GPC3,1
ADAM9,FUS1,1
ADAM9,miR-130a,1
ADAM9,ST14,1
ADAM9,miR-140,1
ADAM9,ET-1,1
ADAM9,miR-200c,1
ADAM9,Mcl-1,1
ADAM9,miR-93,1
ADAM9,miR-20,1
ADAM9,miR-95,1
ADAM9,Bim,1
ADAM9,p53,1
ADAM9,TRIM2,1
ADAM9,PPP2R2A,1
ADAM9,PDCD4,1
ADAM9,miR-7,1
ADAM9,miR-126,1
ADAM9,Bcl-2,1
ADAM9,miR-182,1
ADAM9,miR-200a,1
ADAM9,Rb1,1
ADAM9,TIMP3,1
ADAM9,ETS2,1
ADAM9,miR-23a,1
ADAM9,Btg2,1
ADAM9,TP53INP1,1
ADAM9,ERCC4,1
ADAM9,mTOR,1
ADAM9,HIF-1alpha,1
ADAM9,PTEN,1
ADAM9,miR-33,1
ADAM9,miR-192,1
ADAM9,Serpine1,1
ADAM9,IGF1R,1
ADAM9,DLL1,1
ADAM9,Cyclin D1,1
ADAM9,miR-22,1
ADAM9,Apaf-1,1
ADAM9,SMARCA5,1
ADAM9,CCNE,1
ADAM9,miR-92,1
ADAM9,ECM,1
ADAM9,FADD,1
ADAM9,MMP16,1
ADAM9,Raf1,1
ADAM9,Myc,1
ADAM9,Smo,1
ADAM9,miR-21,1
ADAM9,miR-203,1
ADAM9,miR-32,1
ADAM9,TRAIL,1
ADAM9,IKKepsilon,1
ADAM9,KRAS,1
ADAM9,CDKs,1
ADAM9,PLK1,1
miR-191,TIAM1,1
miR-191,miR-34a,1
miR-191,SNX1,2
miR-191,BMP2,2
miR-191,BCLw,1
miR-191,miR-139,2
miR-191,miR-146b,2
miR-191,EGR1,1
miR-191,P2RX7,2
miR-191,HMGA2,2
miR-191,RUNX3,2
miR-191,ERK5,2
miR-191,ELK1,2
miR-191,RICTOR,1
miR-191,miR-423,1
miR-191,miR-17-92,2
miR-191,Net1A,1
miR-191,miR-143,2
miR-191,FOXO1,2
miR-191,miR-106b,1
miR-191,E2F1,2
miR-191,SIRT1,2
miR-191,SMARCD1,1
miR-191,ABCA1,1
miR-191,miR-155,2
miR-191,BTBD3,2
miR-191,Faslg,1
miR-191,Spry1-2,1
miR-191,B-Myb,1
miR-191,RPTOR,1
miR-191,DNMT3A,2
miR-191,c-Myc,1
miR-191,miR-375,1
miR-191,AKT1,1
miR-191,SCC,1
miR-191,PPARalpha,1
miR-191,Mcl-1                                                                               miR-106a,1
miR-191,Brn-3b,1
miR-191,miR-31,2
miR-191,Has2,1
miR-191,MYC,2
miR-191,DNMT1,1
miR-191,IRAK1,2
miR-191,ZEB1,1
miR-191,miR-16,1
miR-191,miR-29a,1
miR-191,SCLC,2
miR-191,TGFBI,2
miR-191,ERBB2IP,1
miR-191,miR-181c,1
miR-191,CDK4,1
miR-191,p21,2
miR-191,E-cadherin,2
miR-191,SMG6,1
miR-191,miR-96,1
miR-191,p38alpha,2
miR-191,LATS2,2
miR-191,EGFR,2
miR-191,FOXO3,1
miR-191,miR-98,2
miR-191,miR-486,1
miR-191,ATM,1
miR-191,miR-30c,1
miR-191,YAP1,1
miR-191,c-MYC,1
miR-191,miR-149,2
miR-191,LaminB1,1
miR-191,miR-183,1
miR-191,MUC4,2
miR-191,miR-133b,1
miR-191,miR-25,1
miR-191,TRAF6,2
miR-191,Gli1,2
miR-191,miR-130b,2
miR-191,RIP-1,2
miR-191,miR-197,1
miR-191,ESR1,1
miR-191,CDK6,2
miR-191,CXCR4,2
miR-191,NDST1,2
miR-191,miR-27b,1
miR-191,Zeb1,2
miR-191,C-ets-1,2
miR-191,CCND1,2
miR-191,CSF-1,2
miR-191,ROCK2,2
miR-191,MTOR,1
miR-191,GPC3,1
miR-191,FUS1,2
miR-191,miR-130a,1
miR-191,ST14,1
miR-191,miR-140,2
miR-191,ET-1,2
miR-191,miR-429,1
miR-191,miR-200c,2
miR-191,Mcl-1,1
miR-191,miR-93,2
miR-191,miR-20,1
miR-191,miR-95,2
miR-191,Bim,1
miR-191,p53,1
miR-191,Sip1,1
miR-191,TRIM2,2
miR-191,PPP2R2A,2
miR-191,PSAT1,1
miR-191,PDCD4,1
miR-191,miR-7,1
miR-191,miR-126,1
miR-191,Bcl-2,2
miR-191,miR-182,2
miR-191,miR-200a,2
miR-191,Rb1,2
miR-191,LDHB,1
miR-191,TIMP3,3
miR-191,ETS2,1
miR-191,miR-23a,1
miR-191,Btg2,1
miR-191,TP53INP1,2
miR-191,ERCC4,2
miR-191,mTOR,1
miR-191,HIF-1alpha,2
miR-191,PTEN,2
miR-191,miR-33,1
miR-191,miR-192,2
miR-191,Serpine1,1
miR-191,IGF1R,2
miR-191,DLL1,1
miR-191,Cyclin D1,1
miR-191,miR-22,1
miR-191,Apaf-1,1
miR-191,SMARCA5,1
miR-191,CCNE,1
miR-191,miR-92,1
miR-191,ECM,2
miR-191,FADD,2
miR-191,MMP16,2
miR-191,Raf1,1
miR-191,Myc,1
miR-191,Smo,2
miR-191,miR-21,1
miR-191,ALDH1L2,1
miR-191,CD40,1
miR-191,miR-203,2
miR-191,miR-32,1
miR-191,TRAIL,1
miR-191,IKKepsilon,2
miR-191,KRAS,2
miR-191,CDKs,2
miR-191,PLK1,1
miR-191,miR-205,1
TIAM1,miR-34a,1
TIAM1,SNX1,1
TIAM1,BMP2,1
TIAM1,BCLw,1
TIAM1,miR-139,1
TIAM1,miR-146b,1
TIAM1,EGR1,1
TIAM1,P2RX7,1
TIAM1,HMGA2,1
TIAM1,RUNX3,1
TIAM1,ERK5,1
TIAM1,ELK1,1
TIAM1,miR-17-92,1
TIAM1,Net1A,1
TIAM1,miR-143,1
TIAM1,FOXO1,1
TIAM1,miR-106b,1
TIAM1,E2F1,1
TIAM1,SIRT1,1
TIAM1,SMARCD1,1
TIAM1,ABCA1,1
TIAM1,miR-155,1
TIAM1,BTBD3,1
TIAM1,Faslg,1
TIAM1,Spry1-2,1
TIAM1,B-Myb,1
TIAM1,RPTOR,1
TIAM1,DNMT3A,1
TIAM1,c-Myc,1
TIAM1,AKT1,1
TIAM1,SCC,1
TIAM1,PPARalpha,1
TIAM1,Mcl-1                                                                               miR-106a,1
TIAM1,Brn-3b,1
TIAM1,miR-31,1
TIAM1,Has2,1
TIAM1,MYC,1
TIAM1,DNMT1,1
TIAM1,IRAK1,1
TIAM1,miR-16,1
TIAM1,miR-29a,1
TIAM1,SCLC,1
TIAM1,TGFBI,1
TIAM1,ERBB2IP,1
TIAM1,miR-181c,1
TIAM1,CDK4,1
TIAM1,p21,1
TIAM1,E-cadherin,1
TIAM1,SMG6,1
TIAM1,miR-96,1
TIAM1,p38alpha,1
TIAM1,LATS2,1
TIAM1,EGFR,1
TIAM1,FOXO3,1
TIAM1,miR-98,1
TIAM1,ATM,1
TIAM1,miR-30c,1
TIAM1,c-MYC,1
TIAM1,miR-149,1
TIAM1,LaminB1,1
TIAM1,miR-183,1
TIAM1,MUC4,1
TIAM1,miR-133b,1
TIAM1,miR-25,1
TIAM1,TRAF6,1
TIAM1,Gli1,1
TIAM1,miR-130b,1
TIAM1,RIP-1,1
TIAM1,miR-197,1
TIAM1,ESR1,1
TIAM1,CDK6,1
TIAM1,CXCR4,1
TIAM1,NDST1,1
TIAM1,miR-27b,1
TIAM1,Zeb1,1
TIAM1,C-ets-1,1
TIAM1,CCND1,1
TIAM1,CSF-1,1
TIAM1,ROCK2,1
TIAM1,MTOR,1
TIAM1,GPC3,1
TIAM1,FUS1,1
TIAM1,miR-130a,1
TIAM1,ST14,1
TIAM1,miR-140,1
TIAM1,ET-1,1
TIAM1,miR-200c,1
TIAM1,Mcl-1,1
TIAM1,miR-93,1
TIAM1,miR-20,1
TIAM1,miR-95,1
TIAM1,Bim,1
TIAM1,p53,1
TIAM1,TRIM2,1
TIAM1,PPP2R2A,1
TIAM1,PDCD4,1
TIAM1,miR-7,1
TIAM1,miR-126,1
TIAM1,Bcl-2,1
TIAM1,miR-182,1
TIAM1,miR-200a,1
TIAM1,Rb1,1
TIAM1,TIMP3,1
TIAM1,ETS2,1
TIAM1,miR-23a,1
TIAM1,Btg2,1
TIAM1,TP53INP1,1
TIAM1,ERCC4,1
TIAM1,mTOR,1
TIAM1,HIF-1alpha,1
TIAM1,PTEN,1
TIAM1,miR-33,1
TIAM1,miR-192,1
TIAM1,Serpine1,1
TIAM1,IGF1R,1
TIAM1,DLL1,1
TIAM1,Cyclin D1,1
TIAM1,miR-22,1
TIAM1,Apaf-1,1
TIAM1,SMARCA5,1
TIAM1,CCNE,1
TIAM1,miR-92,1
TIAM1,ECM,1
TIAM1,FADD,1
TIAM1,MMP16,1
TIAM1,Raf1,1
TIAM1,Myc,1
TIAM1,Smo,1
TIAM1,miR-21,1
TIAM1,miR-203,1
TIAM1,miR-32,1
TIAM1,TRAIL,1
TIAM1,IKKepsilon,1
TIAM1,KRAS,1
TIAM1,CDKs,1
TIAM1,PLK1,1
miR-34a,SNX1,1
miR-34a,BMP2,1
miR-34a,BCLw,1
miR-34a,miR-139,1
miR-34a,miR-146b,1
miR-34a,EGR1,1
miR-34a,P2RX7,1
miR-34a,HMGA2,1
miR-34a,RUNX3,1
miR-34a,ERK5,1
miR-34a,ELK1,1
miR-34a,miR-17-92,1
miR-34a,Net1A,1
miR-34a,miR-143,1
miR-34a,FOXO1,1
miR-34a,miR-106b,1
miR-34a,E2F1,1
miR-34a,SIRT1,1
miR-34a,SMARCD1,1
miR-34a,ABCA1,1
miR-34a,miR-155,1
miR-34a,BTBD3,1
miR-34a,Faslg,1
miR-34a,Spry1-2,1
miR-34a,B-Myb,1
miR-34a,RPTOR,1
miR-34a,DNMT3A,1
miR-34a,c-Myc,1
miR-34a,c-Met,1
miR-34a,AKT1,1
miR-34a,SCC,1
miR-34a,PPARalpha,1
miR-34a,Mcl-1                                                                               miR-106a,1
miR-34a,Brn-3b,1
miR-34a,miR-31,1
miR-34a,Has2,1
miR-34a,MYC,1
miR-34a,DNMT1,1
miR-34a,IRAK1,1
miR-34a,miR-16,1
miR-34a,miR-29a,1
miR-34a,SCLC,1
miR-34a,TGFBI,1
miR-34a,ERBB2IP,1
miR-34a,miR-181c,1
miR-34a,CDK4,2
miR-34a,p21,1
miR-34a,E-cadherin,1
miR-34a,SMG6,1
miR-34a,miR-96,1
miR-34a,p38alpha,1
miR-34a,LATS2,1
miR-34a,EGFR,1
miR-34a,FOXO3,1
miR-34a,miR-98,1
miR-34a,ATM,1
miR-34a,miR-30c,1
miR-34a,miR-335,1
miR-34a,c-MYC,1
miR-34a,miR-149,1
miR-34a,LaminB1,1
miR-34a,miR-183,1
miR-34a,MUC4,1
miR-34a,miR-133b,1
miR-34a,miR-25,1
miR-34a,TRAF6,1
miR-34a,Gli1,1
miR-34a,miR-130b,1
miR-34a,RIP-1,1
miR-34a,miR-197,1
miR-34a,ESR1,1
miR-34a,CDK6,1
miR-34a,CXCR4,1
miR-34a,NDST1,1
miR-34a,miR-27b,1
miR-34a,Zeb1,1
miR-34a,C-ets-1,1
miR-34a,CCND1,1
miR-34a,CSF-1,1
miR-34a,ROCK2,1
miR-34a,MTOR,1
miR-34a,GPC3,1
miR-34a,FUS1,1
miR-34a,miR-130a,1
miR-34a,ST14,1
miR-34a,miR-140,1
miR-34a,ET-1,1
miR-34a,miR-200c,1
miR-34a,Mcl-1,1
miR-34a,miR-93,1
miR-34a,miR-20,1
miR-34a,miR-95,1
miR-34a,Bim,1
miR-34a,p53,1
miR-34a,TRIM2,1
miR-34a,PPP2R2A,1
miR-34a,PDCD4,1
miR-34a,miR-7,1
miR-34a,miR-126,1
miR-34a,Bcl-2,2
miR-34a,miR-182,1
miR-34a,miR-200a,1
miR-34a,Rb1,1
miR-34a,TIMP3,1
miR-34a,ETS2,1
miR-34a,miR-23a,1
miR-34a,Btg2,1
miR-34a,TP53INP1,1
miR-34a,ERCC4,1
miR-34a,mTOR,1
miR-34a,HIF-1alpha,1
miR-34a,PTEN,1
miR-34a,miR-33,1
miR-34a,miR-192,1
miR-34a,Serpine1,1
miR-34a,IGF1R,1
miR-34a,DLL1,1
miR-34a,Cyclin D1,1
miR-34a,miR-22,1
miR-34a,Apaf-1,1
miR-34a,SMARCA5,1
miR-34a,CCNE,1
miR-34a,miR-92,1
miR-34a,ECM,1
miR-34a,FADD,1
miR-34a,MMP16,1
miR-34a,Raf1,1
miR-34a,Myc,1
miR-34a,Smo,1
miR-34a,miR-21,1
miR-34a,miR-203,1
miR-34a,miR-32,1
miR-34a,TRAIL,1
miR-34a,IKKepsilon,1
miR-34a,KRAS,1
miR-34a,CDKs,1
miR-34a,PLK1,1
SNX1,BMP2,2
SNX1,BCLw,1
SNX1,miR-139,2
SNX1,miR-146b,2
SNX1,EGR1,1
SNX1,P2RX7,2
SNX1,HMGA2,2
SNX1,RUNX3,2
SNX1,ERK5,2
SNX1,ELK1,2
SNX1,RICTOR,1
SNX1,miR-423,1
SNX1,miR-17-92,2
SNX1,Net1A,1
SNX1,miR-143,2
SNX1,FOXO1,2
SNX1,miR-106b,1
SNX1,E2F1,2
SNX1,SIRT1,2
SNX1,SMARCD1,1
SNX1,ABCA1,1
SNX1,miR-155,2
SNX1,BTBD3,2
SNX1,Faslg,1
SNX1,Spry1-2,1
SNX1,B-Myb,1
SNX1,RPTOR,1
SNX1,DNMT3A,2
SNX1,c-Myc,1
SNX1,miR-375,1
SNX1,AKT1,1
SNX1,SCC,1
SNX1,PPARalpha,1
SNX1,Mcl-1                                                                               miR-106a,1
SNX1,Brn-3b,1
SNX1,miR-31,2
SNX1,Has2,1
SNX1,MYC,2
SNX1,DNMT1,1
SNX1,IRAK1,2
SNX1,ZEB1,1
SNX1,miR-16,1
SNX1,miR-29a,1
SNX1,SCLC,2
SNX1,TGFBI,2
SNX1,ERBB2IP,1
SNX1,miR-181c,1
SNX1,CDK4,1
SNX1,p21,2
SNX1,E-cadherin,2
SNX1,SMG6,1
SNX1,miR-96,1
SNX1,p38alpha,2
SNX1,LATS2,2
SNX1,EGFR,2
SNX1,FOXO3,1
SNX1,miR-98,2
SNX1,miR-486,1
SNX1,ATM,1
SNX1,miR-30c,1
SNX1,YAP1,1
SNX1,c-MYC,1
SNX1,miR-149,2
SNX1,LaminB1,1
SNX1,miR-183,1
SNX1,MUC4,2
SNX1,miR-133b,1
SNX1,miR-25,1
SNX1,TRAF6,2
SNX1,Gli1,2
SNX1,miR-130b,2
SNX1,RIP-1,2
SNX1,miR-197,1
SNX1,ESR1,1
SNX1,CDK6,2
SNX1,CXCR4,2
SNX1,NDST1,2
SNX1,miR-27b,1
SNX1,Zeb1,2
SNX1,C-ets-1,2
SNX1,CCND1,2
SNX1,CSF-1,2
SNX1,ROCK2,2
SNX1,MTOR,1
SNX1,GPC3,1
SNX1,FUS1,2
SNX1,miR-130a,1
SNX1,ST14,1
SNX1,miR-140,2
SNX1,ET-1,2
SNX1,miR-429,1
SNX1,miR-200c,2
SNX1,Mcl-1,1
SNX1,miR-93,2
SNX1,miR-20,1
SNX1,miR-95,2
SNX1,Bim,1
SNX1,p53,1
SNX1,Sip1,1
SNX1,TRIM2,2
SNX1,PPP2R2A,2
SNX1,PSAT1,1
SNX1,PDCD4,1
SNX1,miR-7,1
SNX1,miR-126,1
SNX1,Bcl-2,2
SNX1,miR-182,2
SNX1,miR-200a,2
SNX1,Rb1,2
SNX1,LDHB,1
SNX1,TIMP3,2
SNX1,ETS2,1
SNX1,miR-23a,1
SNX1,Btg2,1
SNX1,TP53INP1,2
SNX1,ERCC4,2
SNX1,mTOR,1
SNX1,HIF-1alpha,2
SNX1,PTEN,2
SNX1,miR-33,1
SNX1,miR-192,2
SNX1,Serpine1,1
SNX1,IGF1R,2
SNX1,DLL1,1
SNX1,Cyclin D1,1
SNX1,miR-22,1
SNX1,Apaf-1,1
SNX1,SMARCA5,1
SNX1,CCNE,1
SNX1,miR-92,1
SNX1,ECM,2
SNX1,FADD,2
SNX1,MMP16,2
SNX1,Raf1,1
SNX1,Myc,1
SNX1,Smo,2
SNX1,miR-21,1
SNX1,ALDH1L2,1
SNX1,CD40,1
SNX1,miR-203,2
SNX1,miR-32,1
SNX1,TRAIL,1
SNX1,IKKepsilon,2
SNX1,KRAS,2
SNX1,CDKs,2
SNX1,PLK1,1
